difficulty_rating, bpm, mode, approach_rate, overall_difficulty, circle_size, hp_drain_rate, total_length, hit_length, min_cursor_speed, max_cursor_speed, avg_cursor_speed, map_length_seconds, hitobject_types_per_second_0, 1, 2, 3, 4, 5, 6, 7, inherited_timing_points, uninherited_timing_points, bpm_changes, slider_multiplier_changes, min_slider_multiplier, max_slider_multiplier, avg_slider_multiplier, meter_changes, min_meter, max_meter, avg_meter
6.61, 160, 3, 9.3, 6, 4, 8, 87, 86, 0.0, 6736.842105263158, 1404.6764902466653, 90.691, 0.0, 17.785667817093206, 0.0, 0.0, 0.0, 0.18744969181065374, 0.0, 0.0, 0.0, 0.01102645245945022, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
7.12, 167, 3, 5, 6, 4, 8, 87, 87, 0.0, 6736.842105263158, 1404.6764902466653, 90.691, 0.0, 17.785667817093206, 0.0, 0.0, 0.0, 0.18744969181065374, 0.0, 0.0, 0.0, 0.01102645245945022, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
8.62, 186, 3, 9.3, 6, 4, 8, 88, 87, 0.0, 6736.842105263158, 1404.6764902466653, 90.691, 0.0, 17.785667817093206, 0.0, 0.0, 0.0, 0.18744969181065374, 0.0, 0.0, 0.0, 0.01102645245945022, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
9.23, 200, 3, 9, 3, 4, 8, 85, 84, 0.0, 6736.842105263158, 1404.6764902466653, 90.691, 0.0, 17.785667817093206, 0.0, 0.0, 0.0, 0.18744969181065374, 0.0, 0.0, 0.0, 0.01102645245945022, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
7.88, 177, 3, 9, 6, 4, 8, 87, 86, 0.0, 6736.842105263158, 1404.6764902466653, 90.691, 0.0, 17.785667817093206, 0.0, 0.0, 0.0, 0.18744969181065374, 0.0, 0.0, 0.0, 0.01102645245945022, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
4.11, 210, 1, 5, 4.5, 5, 7, 153, 152, 0.0, 3243.0481203816744, 163.32613832959325, 153.129, 0.0, 0.0, 0.0, 0.0, 0.0, 6.804720203227345, 0.0587739748839214, 0.0, 0.3657047326110665, 0.01306088330753809, 0.0, 0.01306088330753809, 1.0, 1.2000000000000004, 1.0035714285714286, 0.0, 4, 4, 4.0
5, 210, 1, 5, 5.5, 5, 6.5, 153, 152, 0.0, 3243.0481203816744, 163.32613832959325, 153.129, 0.0, 0.0, 0.0, 0.0, 0.0, 6.804720203227345, 0.0587739748839214, 0.0, 0.3657047326110665, 0.01306088330753809, 0.0, 0.01306088330753809, 1.0, 1.2000000000000004, 1.0035714285714286, 0.0, 4, 4, 4.0
6.75, 222, 3, 5, 8.9, 4, 8, 395, 394, 0.0, 384000.0, 2838.3180085106915, 395.375, 0.0, 13.404995257666773, 0.0, 0.0, 0.0, 0.010116977552956055, 0.0, 0.0, 0.17198861840025292, 0.08346506481188745, 0.0733480872589314, 0.12393297502371167, 0.2, 1.1300000000000006, 0.7500352941176464, 0.0, 4, 4, 4.0
6.75, 222, 3, 5, 8, 4, 8.5, 395, 394, 0.0, 384000.0, 2838.3180085106915, 395.375, 0.0, 13.404995257666773, 0.0, 0.0, 0.0, 0.010116977552956055, 0.0, 0.0, 0.17198861840025292, 0.08346506481188745, 0.0733480872589314, 0.12393297502371167, 0.2, 1.1300000000000006, 0.7500352941176464, 0.0, 4, 4, 4.0
6.87, 200, 2, 9.7, 9.7, 4, 5, 288, 281, 0.0, 6287.002465404319, 1126.4265826533904, 288.806, 0.0, 4.788681675588458, 1.3296122656731508, 0.0, 0.0, 0.5401549829297175, 0.7929198146852905, 0.0, 6.083668621843037, 0.003462531941857164, 0.0, 0.5124547273948602, 0.64, 4.0, 1.440331246442783, 0.0, 4, 4, 4.0
4.39, 200, 2, 9.2, 9.2, 3.7, 5, 288, 277, 0.0, 6287.002465404319, 1126.4265826533904, 288.806, 0.0, 4.788681675588458, 1.3296122656731508, 0.0, 0.0, 0.5401549829297175, 0.7929198146852905, 0.0, 6.083668621843037, 0.003462531941857164, 0.0, 0.5124547273948602, 0.64, 4.0, 1.440331246442783, 0.0, 4, 4, 4.0
7.18, 195, 0, 9.6, 9, 4, 4, 278, 274, 0.0, 3145.277859204808, 1123.2540035046998, 277.786, 0.0, 2.8043169922170303, 0.9503718689926778, 0.0, 0.0, 0.957571655878986, 0.49678529515526343, 0.0, 0.33838998365648376, 0.0035998934431540827, 0.0, 0.25919232790709396, 0.5, 1.6, 1.1765957446808524, 0.0, 4, 4, 4.0
6.62, 200, 2, 9.5, 9.5, 4.5, 6, 284, 282, 0.0, 6287.002465404319, 1126.4265826533904, 288.806, 0.0, 4.788681675588458, 1.3296122656731508, 0.0, 0.0, 0.5401549829297175, 0.7929198146852905, 0.0, 6.083668621843037, 0.003462531941857164, 0.0, 0.5124547273948602, 0.64, 4.0, 1.440331246442783, 0.0, 4, 4, 4.0
6.73, 200, 2, 9.4, 9.4, 4.8, 5, 288, 281, 0.0, 6287.002465404319, 1126.4265826533904, 288.806, 0.0, 4.788681675588458, 1.3296122656731508, 0.0, 0.0, 0.5401549829297175, 0.7929198146852905, 0.0, 6.083668621843037, 0.003462531941857164, 0.0, 0.5124547273948602, 0.64, 4.0, 1.440331246442783, 0.0, 4, 4, 4.0
5.67, 156, 0, 9.2, 8.6, 4.2, 5, 150, 149, 0.0, 976.1283757287141, 390.4104417154077, 150.402, 0.0, 2.7925160569673277, 0.9840294676932488, 0.0, 0.0, 1.0372202497307217, 0.41222856079041503, 0.0, 0.013297695509368228, 0.006648847754684114, 0.0, 0.006648847754684114, 1.0, 1.4999999999999993, 1.2499999999999996, 0.0, 4, 4, 4.0
0, 180, 1, 10, 7, 2, 6, 0, 0, 0.0, 0.0, 0.0, 213.195, 0.0, 9.348249255376533, 0.0, 0.0, 0.0, 0.01876216609207533, 0.0, 0.0, 0.023452707615094163, 0.03283379066113183, 0.028143249138112995, 0.009381083046037665, 0.9000000000000009, 1.08, 0.9960000000000002, 0.0, 4, 4, 4.0
8.85052, 196, 0, 9.8, 9.4, 4.1, 6, 232, 232, 0.0, 2986.610239087385, 919.9372342270129, 231.823, 0.0, 2.894449644772089, 1.9411361254060209, 0.0, 0.0, 0.34940450257308375, 0.6341044676326335, 0.0, 0.5435181151136859, 0.14234998252977488, 0.12940907502706805, 0.35803177424155497, 0.1, 5.9999999999999885, 2.4519365079365074, 0.0, 4, 4, 4.0
5.93, 175, 0, 9.3, 9, 5, 5, 132, 122, 0.0, 2795.8170790968247, 556.4919722190596, 110.569, 0.0, 2.541399488102452, 0.7506624822509022, 0.0, 0.0, 0.7868389874196203, 1.0672069024771862, 0.0, 1.1395599128146225, 0.018088252584359088, 0.0, 0.6330888404525681, 0.25, 2.5, 1.1571428571428557, 0.0, 4, 4, 4.0
5.02, 156, 0, 8.4, 7, 5.3, 4, 150, 149, 0.0, 976.1283757287141, 390.4104417154077, 150.402, 0.0, 2.7925160569673277, 0.9840294676932488, 0.0, 0.0, 1.0372202497307217, 0.41222856079041503, 0.0, 0.013297695509368228, 0.006648847754684114, 0.0, 0.006648847754684114, 1.0, 1.4999999999999993, 1.2499999999999996, 0.0, 4, 4, 4.0
4.8, 171, 2, 9, 5, 4.2, 5, 191, 183, 0.0, 2818.1818181818185, 727.7818258022846, 190.833, 0.0, 3.196512133645648, 0.634062242903481, 0.0, 0.0, 0.9222723533141542, 0.1414849632925123, 0.0, 0.7126650002882101, 0.005240183825648604, 0.0, 0.1414849632925123, 1.0, 3.000000000000003, 1.3308823529411764, 0.0, 4, 4, 4.0
9.02, 265, 2, 10, 10, 4.5, 4, 116, 115, 0.0, 9530.360841950203, 1070.9206234287624, 116.012, 0.0, 2.2928662552149777, 3.3272420094472985, 0.0, 0.0, 0.43098989759680034, 0.7757818156742405, 0.0, 0.38789090783712027, 0.034479191807744024, 0.0, 0.034479191807744024, 0.8, 2.800000000000001, 1.0333333333333334, 0.0, 4, 4, 4.0
3.01, 120, 0, 5, 5, 5, 5, 172, 172, 0.0, 243.3105012119288, 18.413524112657637, 175.857, 0.0, 2.9569479747749594, 0.0, 0.0, 0.0, 0.039805068891201376, 0.0, 0.0, 0.0, 0.005686438413028768, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
2.38, 120, 1, 5, 4, 5, 5, 176, 175, 0.0, 243.3105012119288, 18.413524112657637, 175.857, 0.0, 2.9569479747749594, 0.0, 0.0, 0.0, 0.039805068891201376, 0.0, 0.0, 0.0, 0.005686438413028768, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.22, 265, 2, 9.6, 9.6, 4.2, 6, 116, 115, 0.0, 9530.360841950203, 1070.9206234287624, 116.012, 0.0, 2.2928662552149777, 3.3272420094472985, 0.0, 0.0, 0.43098989759680034, 0.7757818156742405, 0.0, 0.38789090783712027, 0.034479191807744024, 0.0, 0.034479191807744024, 0.8, 2.800000000000001, 1.0333333333333334, 0.0, 4, 4, 4.0
7.24, 265, 2, 9.7, 9.7, 4.2, 5, 116, 115, 0.0, 9530.360841950203, 1070.9206234287624, 116.012, 0.0, 2.2928662552149777, 3.3272420094472985, 0.0, 0.0, 0.43098989759680034, 0.7757818156742405, 0.0, 0.38789090783712027, 0.034479191807744024, 0.0, 0.034479191807744024, 0.8, 2.800000000000001, 1.0333333333333334, 0.0, 4, 4, 4.0
5.55, 265, 2, 9.4, 9.4, 4, 6, 116, 115, 0.0, 9530.360841950203, 1070.9206234287624, 116.012, 0.0, 2.2928662552149777, 3.3272420094472985, 0.0, 0.0, 0.43098989759680034, 0.7757818156742405, 0.0, 0.38789090783712027, 0.034479191807744024, 0.0, 0.034479191807744024, 0.8, 2.800000000000001, 1.0333333333333334, 0.0, 4, 4, 4.0
3.74, 166.25, 0, 8, 5, 3, 5, 172, 171, 0.0, 920.4010691607589, 296.3423471134548, 168.434, 0.0, 2.0542170820618164, 0.6174525333364997, 0.0, 0.0, 0.06530747948751439, 0.05343339230796633, 0.0, 0.0, 0.23748174359096144, 0.21373356923186532, 0.0, None, None, 0, 0.0, 4, 4, 4.0
2.36, 156, 0, 5, 3, 3.5, 3, 150, 144, 0.0, 976.1283757287141, 390.4104417154077, 150.402, 0.0, 2.7925160569673277, 0.9840294676932488, 0.0, 0.0, 1.0372202497307217, 0.41222856079041503, 0.0, 0.013297695509368228, 0.006648847754684114, 0.0, 0.006648847754684114, 1.0, 1.4999999999999993, 1.2499999999999996, 0.0, 4, 4, 4.0
8.51, 265, 2, 9.9, 9.9, 4.4, 4, 116, 115, 0.0, 9530.360841950203, 1070.9206234287624, 116.012, 0.0, 2.2928662552149777, 3.3272420094472985, 0.0, 0.0, 0.43098989759680034, 0.7757818156742405, 0.0, 0.38789090783712027, 0.034479191807744024, 0.0, 0.034479191807744024, 0.8, 2.800000000000001, 1.0333333333333334, 0.0, 4, 4, 4.0
4.29, 160, 0, 8.8, 8.4, 5.2, 5.7, 53, 53, 0.0, 1489.969480852051, 492.68675983582347, 50.976, 0.0, 0.9023854362837413, 0.6865976145637163, 0.0, 0.0, 0.13731952291274324, 0.4119585687382298, 0.0, 1.765536723163842, 0.0588512241054614, 0.0, 0.8043000627746391, 0.249999999999995, 1.25, 0.7022222222222209, 0.0, 4, 4, 4.0
1.4, 160, 0, 5.3, 5.5, 3.6, 2, 50, 50, 0.0, 1489.969480852051, 492.68675983582347, 50.976, 0.0, 0.9023854362837413, 0.6865976145637163, 0.0, 0.0, 0.13731952291274324, 0.4119585687382298, 0.0, 1.765536723163842, 0.0588512241054614, 0.0, 0.8043000627746391, 0.249999999999995, 1.25, 0.7022222222222209, 0.0, 4, 4, 4.0
2.27, 265, 2, 7, 7, 3, 3, 116, 109, 0.0, 9530.360841950203, 1070.9206234287624, 116.012, 0.0, 2.2928662552149777, 3.3272420094472985, 0.0, 0.0, 0.43098989759680034, 0.7757818156742405, 0.0, 0.38789090783712027, 0.034479191807744024, 0.0, 0.034479191807744024, 0.8, 2.800000000000001, 1.0333333333333334, 0.0, 4, 4, 4.0
2.89, 265, 2, 8, 8, 3.5, 4, 116, 111, 0.0, 9530.360841950203, 1070.9206234287624, 116.012, 0.0, 2.2928662552149777, 3.3272420094472985, 0.0, 0.0, 0.43098989759680034, 0.7757818156742405, 0.0, 0.38789090783712027, 0.034479191807744024, 0.0, 0.034479191807744024, 0.8, 2.800000000000001, 1.0333333333333334, 0.0, 4, 4, 4.0
1.68, 265, 2, 6, 6, 2.5, 2, 116, 109, 0.0, 9530.360841950203, 1070.9206234287624, 116.012, 0.0, 2.2928662552149777, 3.3272420094472985, 0.0, 0.0, 0.43098989759680034, 0.7757818156742405, 0.0, 0.38789090783712027, 0.034479191807744024, 0.0, 0.034479191807744024, 0.8, 2.800000000000001, 1.0333333333333334, 0.0, 4, 4, 4.0
4.15, 265, 2, 9, 9, 4, 5, 116, 111, 0.0, 9530.360841950203, 1070.9206234287624, 116.012, 0.0, 2.2928662552149777, 3.3272420094472985, 0.0, 0.0, 0.43098989759680034, 0.7757818156742405, 0.0, 0.38789090783712027, 0.034479191807744024, 0.0, 0.034479191807744024, 0.8, 2.800000000000001, 1.0333333333333334, 0.0, 4, 4, 4.0
2.88, 210, 1, 5, 3.5, 5, 7.5, 153, 152, 0.0, 3243.0481203816744, 163.32613832959325, 153.129, 0.0, 0.0, 0.0, 0.0, 0.0, 6.804720203227345, 0.0587739748839214, 0.0, 0.3657047326110665, 0.01306088330753809, 0.0, 0.01306088330753809, 1.0, 1.2000000000000004, 1.0035714285714286, 0.0, 4, 4, 4.0
2.14, 220, 3, 5, 8, 4, 8, 265, 265, 0.0, 5818.181818181818, 1308.9311528968922, 265.822, 0.0, 6.955782440881492, 0.0, 0.0, 0.0, 0.0037619158685135165, 0.0, 0.0, 0.5341920533289194, 0.045142990422162195, 0.037619158685135164, 0.5266682215918923, 0.7096774193548383, 3.000000000000003, 1.2795079912563547, 0.015047663474054066, 3, 4, 3.3333333333333335
3.42, 220, 3, 5, 8, 4, 8, 265, 265, 0.0, 5818.181818181818, 1308.9311528968922, 265.822, 0.0, 6.955782440881492, 0.0, 0.0, 0.0, 0.0037619158685135165, 0.0, 0.0, 0.5341920533289194, 0.045142990422162195, 0.037619158685135164, 0.5266682215918923, 0.7096774193548383, 3.000000000000003, 1.2795079912563547, 0.015047663474054066, 3, 4, 3.3333333333333335
4.52, 220, 3, 5, 8, 4, 8, 265, 265, 0.0, 5818.181818181818, 1308.9311528968922, 265.822, 0.0, 6.955782440881492, 0.0, 0.0, 0.0, 0.0037619158685135165, 0.0, 0.0, 0.5341920533289194, 0.045142990422162195, 0.037619158685135164, 0.5266682215918923, 0.7096774193548383, 3.000000000000003, 1.2795079912563547, 0.015047663474054066, 3, 4, 3.3333333333333335
5.92, 220, 3, 5, 8, 4, 8, 265, 265, 0.0, 5818.181818181818, 1308.9311528968922, 265.822, 0.0, 6.955782440881492, 0.0, 0.0, 0.0, 0.0037619158685135165, 0.0, 0.0, 0.5341920533289194, 0.045142990422162195, 0.037619158685135164, 0.5266682215918923, 0.7096774193548383, 3.000000000000003, 1.2795079912563547, 0.015047663474054066, 3, 4, 3.3333333333333335
2.77, 220, 3, 5, 8, 4, 8, 265, 265, 0.0, 5818.181818181818, 1308.9311528968922, 265.822, 0.0, 6.955782440881492, 0.0, 0.0, 0.0, 0.0037619158685135165, 0.0, 0.0, 0.5341920533289194, 0.045142990422162195, 0.037619158685135164, 0.5266682215918923, 0.7096774193548383, 3.000000000000003, 1.2795079912563547, 0.015047663474054066, 3, 4, 3.3333333333333335
10.02, 265, 2, 10, 10, 5, 4, 116, 115, 0.0, 9530.360841950203, 1070.9206234287624, 116.012, 0.0, 2.2928662552149777, 3.3272420094472985, 0.0, 0.0, 0.43098989759680034, 0.7757818156742405, 0.0, 0.38789090783712027, 0.034479191807744024, 0.0, 0.034479191807744024, 0.8, 2.800000000000001, 1.0333333333333334, 0.0, 4, 4, 4.0
5.85, 182, 0, 9.3, 8, 4.2, 7, 37, 36, 0.0, 2537.1292425472593, 986.2999502992496, 37.634, 0.0, 2.81660200882181, 0.37200403890099376, 0.0, 0.0, 0.3188606047722804, 0.5845777754158473, 0.0, 1.674018175054472, 0.0265717170643567, 0.0, 0.265717170643567, 0.25, 1.1, 0.8301587301587302, 0.0, 4, 4, 4.0
5.93, 175, 0, 9.2, 8, 4.1, 5, 269, 131, 0.0, 2326.9931008387593, 717.6769602555011, 323.874, 0.0, 3.4859235381660767, 1.0096519016654624, 0.0, 0.0, 0.5928231349228403, 0.2377467780680141, 0.0, 0.4538802126752996, 0.0030876204943897935, 0.0, 0.3242001519109283, 0.5999999999999988, 2.399999999999998, 1.1523809523809525, 0.0, 4, 4, 4.0
6.71, 265, 2, 9.6, 9.6, 4.1, 6, 116, 115, 0.0, 9530.360841950203, 1070.9206234287624, 116.012, 0.0, 2.2928662552149777, 3.3272420094472985, 0.0, 0.0, 0.43098989759680034, 0.7757818156742405, 0.0, 0.38789090783712027, 0.034479191807744024, 0.0, 0.034479191807744024, 0.8, 2.800000000000001, 1.0333333333333334, 0.0, 4, 4, 4.0
4.95, 160, 0, 9.3, 6.9, 4.1, 4.2, 98, 62, 14.628000378101184, 1460.5205202705238, 411.36871895404965, 97.966, 0.0, 2.0925627258436603, 0.48996590653900335, 0.0, 0.0, 0.26539819937529346, 0.2756058224281894, 0.0, 1.3474062429822593, 0.010207623052895904, 0.0, 0.18373721495212625, 1.0, 2.0, 1.2484848484848492, 0.0, 4, 4, 4.0
4.2, 150, 0, 8, 8, 5, 7, 51, 44, 0.0, 932.9523031752481, 308.83437465191673, 51.015, 0.0, 2.7442908948348523, 0.49005194550622366, 0.0, 0.0, 0.5684602567872195, 0.15681662256199158, 0.0, 0.13721454474174263, 0.019602077820248948, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
5.12277, 300, 3, 5, 8, 7, 8, 401, 364, 0.0, 7320.0, 1115.9781783061196, 400.984, 0.0, 9.628813119725475, 0.0, 0.0, 0.0, 0.009975460367495961, 0.0, 0.0, 0.0249386509187399, 0.027432516010613892, 0.02244478582686591, 0.02244478582686591, 1.0, 2.5, 1.6150000000000002, 0.0, 4, 4, 4.0
4.31, 130, 3, 5, 7, 4, 9, 237, 230, 0.0, 38400.0, 1676.7821134785518, 237.641, 0.0, 7.490289975214715, 0.0, 0.0, 0.0, 0.004208028075963323, 0.0, 0.0, 0.0, 0.004208028075963323, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
5.07, 103, 0, 9, 8.6, 5.5, 6, 215, 208, 0.0, 1936.4040101556484, 406.59487117710586, 215.66, 0.0, 1.1267736251507001, 0.5888899193174442, 0.0, 0.0, 0.43123435036631735, 0.6862654177872577, 0.0, 0.6120745618102569, 0.03245849948993786, 0.027821570991375312, 0.49151442084763053, 0.25, 3.000000000000003, 1.7492424242424243, 0.0, 4, 4, 4.0
5.07, 103, 0, 9, 8.6, 5.5, 6, 215, 208, 0.0, 1426.7762114739248, 577.2531654887398, 137.028, 0.0, 1.145751233324576, 2.0287824386256825, 0.0, 0.0, 0.3575911492541671, 0.7808623055142015, 0.0, 0.5181422774907318, 0.007297778556207491, 0.0, 0.27001780657967717, 0.5999999999999988, 1.4000000000000006, 0.9211267605633804, 0.0, 4, 4, 4.0
3, 134, 0, 7.3, 7, 4, 4, 239, 50, 0.0, 960.9275881393526, 397.3931954066529, 238.807, 0.0, 0.4103732302654445, 0.05443726523929366, 0.0, 0.0, 0.058624747180777786, 0.012562445824452383, 0.0, 0.0, 0.0041874819414841275, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
1.80619, 117, 0, 8.8, 7.2, 3.2, 4, 22, 7, 0.0, 2986.610239087385, 919.9372342270129, 231.823, 0.0, 2.894449644772089, 1.9411361254060209, 0.0, 0.0, 0.34940450257308375, 0.6341044676326335, 0.0, 0.5435181151136859, 0.14234998252977488, 0.12940907502706805, 0.35803177424155497, 0.1, 5.9999999999999885, 2.4519365079365074, 0.0, 4, 4, 4.0
2.43, 103, 0, 6, 4, 4, 3, 215, 184, 0.0, 1936.4040101556484, 406.59487117710586, 215.66, 0.0, 1.1267736251507001, 0.5888899193174442, 0.0, 0.0, 0.43123435036631735, 0.6862654177872577, 0.0, 0.6120745618102569, 0.03245849948993786, 0.027821570991375312, 0.49151442084763053, 0.25, 3.000000000000003, 1.7492424242424243, 0.0, 4, 4, 4.0
1.38156, 130, 3, 5, 5, 4, 4, 238, 231, 0.0, 38400.0, 1676.7821134785518, 237.641, 0.0, 7.490289975214715, 0.0, 0.0, 0.0, 0.004208028075963323, 0.0, 0.0, 0.0, 0.004208028075963323, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
2.1, 130, 3, 5, 5, 4, 4, 237, 230, 0.0, 38400.0, 1676.7821134785518, 237.641, 0.0, 7.490289975214715, 0.0, 0.0, 0.0, 0.004208028075963323, 0.0, 0.0, 0.0, 0.004208028075963323, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
4.41, 182, 2, 9, 9, 4, 5, 46, 46, 0.0, 1611.1753889840645, 554.416026761703, 46.534, 0.0, 1.418317789143422, 0.9885245197060214, 0.0, 0.0, 0.2793656251343104, 0.7951175484591911, 0.0, 0.12893798083122018, 0.021489663471870032, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
4.96, 182, 2, 9.3, 9.3, 4.2, 6, 46, 46, 0.0, 1611.1753889840645, 554.416026761703, 46.534, 0.0, 1.418317789143422, 0.9885245197060214, 0.0, 0.0, 0.2793656251343104, 0.7951175484591911, 0.0, 0.12893798083122018, 0.021489663471870032, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
2.81, 182, 2, 8, 8, 3.5, 5, 46, 46, 0.0, 1611.1753889840645, 554.416026761703, 46.534, 0.0, 1.418317789143422, 0.9885245197060214, 0.0, 0.0, 0.2793656251343104, 0.7951175484591911, 0.0, 0.12893798083122018, 0.021489663471870032, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
5.78, 170, 0, 9, 9, 4, 6, 255, 245, 0.0, 2652.039991346752, 1112.8680106657043, 237.343, 0.0, 2.2836148527658287, 0.7331162073454873, 0.0, 0.0, 0.7162629611996141, 0.5013840728397299, 0.0, 0.1601058383857961, 0.042133115364683185, 0.025279869218809908, 0.07162629611996141, 0.1, 1.25, 0.6894736842105273, 0.0, 4, 4, 4.0
5.7, 170, 0, 8.5, 9, 4, 6, 237, 227, 0.0, 2652.039991346752, 1112.8680106657043, 237.343, 0.0, 2.2836148527658287, 0.7331162073454873, 0.0, 0.0, 0.7162629611996141, 0.5013840728397299, 0.0, 0.1601058383857961, 0.042133115364683185, 0.025279869218809908, 0.07162629611996141, 0.1, 1.25, 0.6894736842105273, 0.0, 4, 4, 4.0
2.16, 182, 2, 7, 7, 3, 4, 46, 46, 0.0, 1611.1753889840645, 554.416026761703, 46.534, 0.0, 1.418317789143422, 0.9885245197060214, 0.0, 0.0, 0.2793656251343104, 0.7951175484591911, 0.0, 0.12893798083122018, 0.021489663471870032, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
1.48, 182, 2, 6, 6, 2.5, 3, 46, 46, 0.0, 1611.1753889840645, 554.416026761703, 46.534, 0.0, 1.418317789143422, 0.9885245197060214, 0.0, 0.0, 0.2793656251343104, 0.7951175484591911, 0.0, 0.12893798083122018, 0.021489663471870032, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
5.06004, 166, 0, 9.2, 8.8, 4.2, 6, 146, 66, 0.0, 1962.7028083045807, 778.679273987876, 150.89, 0.0, 3.300417522698655, 0.5036781761548148, 0.0, 0.0, 0.6627344423089668, 0.3645039432699318, 0.0, 0.9543375969249123, 0.006627344423089669, 0.0, 0.1259195440387037, 0.8, 1.4000000000000006, 1.2048611111111112, 0.0, 4, 4, 4.0
3.34325, 150, 0, 6, 6, 5, 4, 52, 23, 0.0, 932.9523031752481, 308.83437465191673, 51.015, 0.0, 2.7442908948348523, 0.49005194550622366, 0.0, 0.0, 0.5684602567872195, 0.15681662256199158, 0.0, 0.13721454474174263, 0.019602077820248948, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
4.2, 137, 3, 5, 7, 4, 8, 87, 86, 0.0, 5260.27397260274, 1197.1402656286832, 86.94, 0.0, 0.27605244996549344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011502185415228895, 0.0, 0.0, None, None, 0, 0.0, 3, 3, 3.0
4.7, 166, 0, 8.8, 7.5, 3.8, 5, 151, 150, 0.0, 1962.7028083045807, 778.679273987876, 150.89, 0.0, 3.300417522698655, 0.5036781761548148, 0.0, 0.0, 0.6627344423089668, 0.3645039432699318, 0.0, 0.9543375969249123, 0.006627344423089669, 0.0, 0.1259195440387037, 0.8, 1.4000000000000006, 1.2048611111111112, 0.0, 4, 4, 4.0
5.63, 205, 3, 5, 8.5, 7, 8.5, 339, 334, 0.0, 9125.0, 2134.4712638672295, 339.206, 0.0, 12.19612860621569, 0.0, 0.0, 0.0, 0.0029480610602406797, 0.0, 0.0, 2.2405264057829166, 0.020636427421684755, 0.0, 2.196305489879306, 0.1, 10.0, 1.101396837166744, 0.008844183180722038, 3, 4, 3.7142857142857144
5.38, 178, 0, 9, 8, 4.4, 7, 120, 116, 0.0, 1885.4581824276968, 621.6308870371969, 295.83, 0.0, 1.8963593955988238, 1.1087448872663355, 0.0, 0.0, 0.3853564547206166, 0.7301490721022209, 0.0, 0.10140959334753068, 0.03380319778251023, 0.030422878004259205, 0.0743670351215225, 0.42000000000000015, 1.7200000000000009, 0.9333333333333336, 0.0, 4, 4, 4.0
6.06, 178, 0, 9, 8, 4.4, 6, 295, 292, 0.0, 1885.4581824276968, 621.6308870371969, 295.83, 0.0, 1.8963593955988238, 1.1087448872663355, 0.0, 0.0, 0.3853564547206166, 0.7301490721022209, 0.0, 0.10140959334753068, 0.03380319778251023, 0.030422878004259205, 0.0743670351215225, 0.42000000000000015, 1.7200000000000009, 0.9333333333333336, 0.0, 4, 4, 4.0
5.84, 174.1, 0, 9.4, 8.8, 4, 6, 110, 101, 0.0, 734.6782648949489, 222.36122635544504, 109.617, 0.0, 0.6385870804710948, 0.7298138062526798, 0.0, 0.0, 0.054736035468950985, 0.4652563014860833, 0.0, 0.15508543382869444, 0.009122672578158497, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
1.24, 110, 0, 3, 3, 3, 3, 170, 169, 0.0, 294.11764705882354, 117.71085726896648, 168.037, 0.0, 0.40467278039955484, 0.17258103869981015, 0.0, 0.0, 0.04760856239994763, 0.05951070299993454, 0.0, 0.6189113111993192, 0.02975535149996727, 0.0, 0.36896635859959415, 0.14999999999999994, 1.2000000000000004, 0.7456730769230776, 0.0, 4, 4, 4.0
5.25, 220.5, 3, 9.4, 8, 4, 8, 160, 160, 0.0, 11925.69587999888, 2903.5055375033035, 163.815, 0.0, 14.620150779843115, 0.0, 0.0, 0.0, 0.0122088941794097, 0.0, 0.0, 0.0, 0.00610444708970485, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
4, 220, 3, 5, 8, 4, 9, 213, 211, 0.0, 5647.058823529412, 1420.9850180114, 213.68, 0.0, 8.522089105204044, 0.0, 0.0, 0.0, 0.09827779857731186, 0.0, 0.0, 0.02339947585174092, 0.018719580681392737, 0.009359790340696368, 0.004679895170348184, 0.9799999999999963, 1.0, 0.9959999999999993, 0.0, 4, 4, 4.0
